일시,지점,강수량
Jan-92,전국,25.3
Feb-92,전국,27.8
Mar-92,전국,56
Apr-92,전국,107
May-92,전국,101.1
Jun-92,전국,42.2
Jul-92,전국,181
Aug-92,전국,259.2
Sep-92,전국,186.2
Oct-92,전국,35.7
Nov-92,전국,35.5
Dec-92,전국,51.3
Jan-93,전국,25.4
Feb-93,전국,68.8
Mar-93,전국,48.6
Apr-93,전국,49.4
May-93,전국,133.1
Jun-93,전국,194.9
Jul-93,전국,290.9
Aug-93,전국,383.6
Sep-93,전국,71.7
Oct-93,전국,41.2
Nov-93,전국,77
Dec-93,전국,21.7
Jan-94,전국,22.5
Feb-94,전국,19.2
Mar-94,전국,34.2
Apr-94,전국,47.6
May-94,전국,138
Jun-94,전국,112.8
Jul-94,전국,87.8
Aug-94,전국,218
Sep-94,전국,36.8
Oct-94,전국,150
Nov-94,전국,36.4
Dec-94,전국,15.2
Jan-95,전국,23.7
Feb-95,전국,17.8
Mar-95,전국,57.4
Apr-95,전국,72.8
May-95,전국,69.2
Jun-95,전국,70
Jul-95,전국,212.7
Aug-95,전국,438.4
Sep-95,전국,55.6
Oct-95,전국,30.7
Nov-95,전국,20.8
Dec-95,전국,5.8
Jan-96,전국,29.5
Feb-96,전국,11.4
Mar-96,전국,121.2
Apr-96,전국,56.9
May-96,전국,42.2
Jun-96,전국,302.8
Jul-96,전국,221.9
Aug-96,전국,116.2
Sep-96,전국,28.9
Oct-96,전국,63.6
Nov-96,전국,67.8
Dec-96,전국,25.7
Jan-97,전국,16.2
Feb-97,전국,30.6
Mar-97,전국,43.2
Apr-97,전국,69
May-97,전국,199
Jun-97,전국,193.1
Jul-97,전국,319
Aug-97,전국,229
Sep-97,전국,61.1
Oct-97,전국,12.1
Nov-97,전국,156.7
Dec-97,전국,55.4
Jan-98,전국,42.3
Feb-98,전국,46.8
Mar-98,전국,47.5
Apr-98,전국,153.4
May-98,전국,111.2
Jun-98,전국,274.9
Jul-98,전국,274
Aug-98,전국,474.5
Sep-98,전국,247.5
Oct-98,전국,66.9
Nov-98,전국,30.8
Dec-98,전국,6.3
Jan-99,전국,17.7
Feb-99,전국,18
Mar-99,전국,93.3
Apr-99,전국,96.5
May-99,전국,133.4
Jun-99,전국,168.9
Jul-99,전국,287.3
Aug-99,전국,360.9
Sep-99,전국,353.6
Oct-99,전국,117.1
Nov-99,전국,23.5
Dec-99,전국,9
Jan-00,전국,36
Feb-00,전국,3.5
Mar-00,전국,22.4
Apr-00,전국,39.8
May-00,전국,58.6
Jun-00,전국,166.5
Jul-00,전국,245.4
Aug-00,전국,392.1
Sep-00,전국,261.9
Oct-00,전국,29.7
Nov-00,전국,46
Dec-00,전국,11.9
01-Jan,전국,51.9
01-Feb,전국,63.5
01-Mar,전국,14.9
01-Apr,전국,26.4
01-May,전국,32.8
01-Jun,전국,249.2
01-Jul,전국,259.4
01-Aug,전국,101.7
01-Sep,전국,88.7
01-Oct,전국,100.6
01-Nov,전국,13.1
01-Dec,전국,28.5
02-Jan,전국,64
02-Feb,전국,6.7
02-Mar,전국,53.1
02-Apr,전국,153.7
02-May,전국,113.6
02-Jun,전국,71.5
02-Jul,전국,240.7
02-Aug,전국,614
02-Sep,전국,87.6
02-Oct,전국,62.4
02-Nov,전국,16.4
02-Dec,전국,46.1
03-Jan,전국,26.3
03-Feb,전국,49.4
03-Mar,전국,50.4
03-Apr,전국,197.9
03-May,전국,179.7
03-Jun,전국,188.9
03-Jul,전국,472.5
03-Aug,전국,339.5
03-Sep,전국,265.9
03-Oct,전국,27
03-Nov,전국,70.3
03-Dec,전국,15.1
04-Jan,전국,12.8
04-Feb,전국,44.7
04-Mar,전국,33
04-Apr,전국,93.6
04-May,전국,124.7
04-Jun,전국,233.5
04-Jul,전국,307.9
04-Aug,전국,318.9
04-Sep,전국,199.9
04-Oct,전국,5.6
04-Nov,전국,55.4
04-Dec,전국,27.7
05-Jan,전국,13.5
05-Feb,전국,34.3
05-Mar,전국,61.2
05-Apr,전국,76.4
05-May,전국,80.1
05-Jun,전국,163.7
05-Jul,전국,295.5
05-Aug,전국,304.7
05-Sep,전국,199.5
05-Oct,전국,34.5
05-Nov,전국,30.4
05-Dec,전국,16.1
06-Jan,전국,27.9
06-Feb,전국,32.4
06-Mar,전국,13.6
06-Apr,전국,105
06-May,전국,161.2
06-Jun,전국,153.7
06-Jul,전국,642.2
06-Aug,전국,125.5
06-Sep,전국,59.8
06-Oct,전국,44.8
06-Nov,전국,50.1
06-Dec,전국,20.9
07-Jan,전국,9.4
07-Feb,전국,45.2
07-Mar,전국,113.8
07-Apr,전국,35.6
07-May,전국,111.4
07-Jun,전국,91.9
07-Jul,전국,247.3
07-Aug,전국,326.4
07-Sep,전국,383.5
07-Oct,전국,52.8
07-Nov,전국,14
07-Dec,전국,29.7
08-Jan,전국,37.9
08-Feb,전국,8
08-Mar,전국,51.6
08-Apr,전국,49.7
08-May,전국,106.5
08-Jun,전국,186.9
08-Jul,전국,246.2
08-Aug,전국,191.1
08-Sep,전국,55.8
08-Oct,전국,30.9
08-Nov,전국,20
08-Dec,전국,17.5
09-Jan,전국,12.5
09-Feb,전국,37.6
09-Mar,전국,55.8
09-Apr,전국,58.3
09-May,전국,125
09-Jun,전국,132.2
09-Jul,전국,498.8
09-Aug,전국,152.6
09-Sep,전국,48.7
09-Oct,전국,41.9
09-Nov,전국,51.3
09-Dec,전국,30
10-Jan,전국,31.2
10-Feb,전국,83.5
10-Mar,전국,91.9
10-Apr,전국,90.4
10-May,전국,126.6
10-Jun,전국,60.1
10-Jul,전국,258
10-Aug,전국,375.3
10-Sep,전국,268.3
10-Oct,전국,37.6
10-Nov,전국,12.8
10-Dec,전국,28.8
11-Jan,전국,5
11-Feb,전국,63.4
11-Mar,전국,23.8
11-Apr,전국,115.3
11-May,전국,130.6
11-Jun,전국,285.3
11-Jul,전국,498.1
11-Aug,전국,284.8
11-Sep,전국,77.3
11-Oct,전국,54.8
11-Nov,전국,103.6
11-Dec,전국,16
12-Jan,전국,16.7
12-Feb,전국,9.5
12-Mar,전국,87.6
12-Apr,전국,132.3
12-May,전국,38.1
12-Jun,전국,76.2
12-Jul,전국,298.8
12-Aug,전국,405.2
12-Sep,전국,250.1
12-Oct,전국,57.3
12-Nov,전국,55
12-Dec,전국,61.8
13-Jan,전국,27.8
13-Feb,전국,51
13-Mar,전국,60.7
13-Apr,전국,77
13-May,전국,130
13-Jun,전국,104.4
13-Jul,전국,319.6
13-Aug,전국,161
13-Sep,전국,120.3
13-Oct,전국,54.1
13-Nov,전국,60
13-Dec,전국,21.1
14-Jan,전국,10.3
14-Feb,전국,26.9
14-Mar,전국,77.1
14-Apr,전국,84.4
14-May,전국,59.9
14-Jun,전국,80.7
14-Jul,전국,154.8
14-Aug,전국,373.1
14-Sep,전국,119.4
14-Oct,전국,120.8
14-Nov,전국,55.9
14-Dec,전국,25.5
15-Jan,전국,26.1
15-Feb,전국,25.4
15-Mar,전국,41.7
15-Apr,전국,128.7
15-May,전국,57.6
15-Jun,전국,96
15-Jul,전국,181.5
15-Aug,전국,113.4
15-Sep,전국,56
15-Oct,전국,67
15-Nov,전국,125.7
15-Dec,전국,40.6
16-Jan,전국,24.6
16-Feb,전국,46.7
16-Mar,전국,57
16-Apr,전국,159.5
16-May,전국,98.7
16-Jun,전국,66.8
16-Jul,전국,309.7
16-Aug,전국,78.2
16-Sep,전국,206.2
16-Oct,전국,144.1
16-Nov,전국,32.5
16-Dec,전국,65
17-Jan,전국,14.4
17-Feb,전국,30.6
17-Mar,전국,23.9
17-Apr,전국,71
17-May,전국,30
17-Jun,전국,59.7
17-Jul,전국,313.5
17-Aug,전국,239.5
17-Sep,전국,99.3
17-Oct,전국,65.5
17-Nov,전국,13.1
17-Dec,전국,22
18-Jan,전국,21.3
18-Feb,전국,31.9
18-Mar,전국,112.3
18-Apr,전국,137.1
18-May,전국,134.1
18-Jun,전국,137.5
18-Jul,전국,178.9
18-Aug,전국,304.3
18-Sep,전국,143.7
18-Oct,전국,157.8
18-Nov,전국,49.8
18-Dec,전국,28.4
19-Jan,전국,8
19-Feb,전국,32.2
19-Mar,전국,39.4
19-Apr,전국,78.9
19-May,전국,56.7
19-Jun,전국,150
19-Jul,전국,226.5
19-Aug,전국,136.9
19-Sep,전국,223
19-Oct,전국,160.5
19-Nov,전국,57.4
19-Dec,전국,26.5
20-Jan,전국,83.7
20-Feb,전국,58.7
20-Mar,전국,29.2
20-Apr,전국,41
20-May,전국,103.5
20-Jun,전국,182.9
20-Jul,전국,427.7
20-Aug,전국,420.8
20-Sep,전국,219.1
20-Oct,전국,10.5
20-Nov,전국,40.8
20-Dec,전국,7.8
21-Jan,전국,19.9
21-Feb,전국,20.1
21-Mar,전국,110.7
21-Apr,전국,76.3
21-May,전국,143.8
21-Jun,전국,91.6
21-Jul,전국,233.8
21-Aug,전국,288.4
21-Sep,전국,145.8
21-Oct,전국,53.9
21-Nov,전국,58
21-Dec,전국,7.2
22-Jan,전국,2.6
22-Feb,전국,3.5
22-Mar,전국,89.4
22-Apr,전국,59.4
22-May,전국,5.8
22-Jun,전국,184.7
22-Jul,전국,178.4
22-Aug,전국,311.5
22-Sep,전국,150.8
22-Oct,전국,77.6
22-Nov,전국,61.6
22-Dec,전국,15.2
